2011-01-26 10:10:00	15.23
2011-01-26 10:15:00	15.26
2011-01-26 10:20:00	15.23
2011-01-26 10:25:00	15.25
2011-01-26 10:30:00	15.22
2011-01-26 10:35:00	15.19
2011-01-26 10:40:00	15.18
2011-01-26 10:45:00	15.2
2011-01-26 10:50:00	15.2
2011-01-26 10:55:00	15.18
2011-01-26 11:00:00	15.18
2011-01-26 11:05:00	15.2
2011-01-26 11:10:00	15.2
2011-01-26 11:15:00	15.22
2011-01-26 11:20:00	15.21
2011-01-26 11:25:00	15.24
2011-01-26 11:30:00	15.25
2011-01-26 13:05:00	15.26
2011-01-26 13:10:00	15.24
2011-01-26 13:15:00	15.23
2011-01-26 13:20:00	15.23
2011-01-26 13:25:00	15.25
2011-01-26 13:30:00	15.25
2011-01-26 13:35:00	15.23
2011-01-26 13:40:00	15.21
2011-01-26 13:45:00	15.21
2011-01-26 13:50:00	15.23
2011-01-26 13:55:00	15.23
2011-01-26 14:00:00	15.3
2011-01-26 14:05:00	15.28
2011-01-26 14:10:00	15.27
2011-01-26 14:15:00	15.25
2011-01-26 14:20:00	15.25
2011-01-26 14:25:00	15.23
2011-01-26 14:30:00	15.25
2011-01-26 14:35:00	15.23
2011-01-26 14:40:00	15.24
2011-01-26 14:45:00	15.25
2011-01-26 14:50:00	15.25
2011-01-26 14:55:00	15.26
2011-01-26 03:00:00	15.26
2011-01-27 09:35:00	15.04
2011-01-27 09:40:00	15.06
2011-01-27 09:45:00	15.04
2011-01-27 09:50:00	15.05
2011-01-27 09:55:00	15.05
2011-01-27 10:00:00	15.05
2011-01-27 10:05:00	15.04
